Product ID,Forecast Quantity
1235,271.3333333333333
1237,154.0
1238,187.5
1240,336.0
1243,459.5
1244,13.0
1245,312.3333333333333
1248,221.75
1249,139.0
1250,447.0
1251,75.5
1252,160.33333333333334
1253,239.4
1254,428.0
1256,256.0
1258,417.0
1262,194.0
1264,347.0
1265,189.0
1266,438.0
1268,409.5
1270,23.0
1272,237.0
1274,251.5
1276,418.0
1277,435.0
1279,282.0
1280,40.0
1281,198.0
1282,186.2
1286,316.0
1289,311.3333333333333
1291,339.0
1292,459.0
1293,174.0
1296,301.5
1297,165.0
1298,7.0
1299,129.0
1300,221.0
1301,243.5
1302,206.0
1303,180.0
1304,87.0
1305,420.0
1306,259.0
1307,195.33333333333334
1309,39.0
1310,201.0
1311,291.6666666666667
1312,462.0
1313,274.5
1316,62.0
1317,178.0
1320,183.33333333333334
1321,384.0
1323,469.0
1324,319.6666666666667
1325,205.0
1326,41.0
1327,407.0
1328,264.0
1329,336.0
1333,344.0
1334,266.0
1337,376.0
1338,355.0
1339,408.0
1340,288.5
1342,183.0
1343,231.0
1345,358.0
1347,283.0
1349,93.0
1350,267.0
1351,362.0
1352,431.0
1353,383.0
1355,129.5
1356,436.0
1357,450.0
1358,167.0
1359,77.0
1360,284.0
1361,219.0
1362,463.0
1363,158.0
1364,116.0
1368,151.66666666666666
1369,333.0
1371,171.0
1372,252.0
1373,136.0
1375,219.0
1377,165.5
1378,376.0
1379,368.0
1380,156.0
1381,217.0
1382,140.0
1383,290.0
1385,396.0
1386,29.0
1389,73.0
1390,230.0
1392,484.0
1395,342.0
1400,220.0
1401,12.0
1403,213.5
1404,194.0
1408,89.0
1410,349.5
1411,128.0
1412,45.5
1413,405.75
1416,131.0
1418,272.0
1419,411.5
1420,277.0
1421,155.0
1422,83.0
1427,421.0
1428,221.0
1429,425.0
1434,445.0
1436,440.0
1437,197.33333333333334
1438,98.0
1439,58.0
1440,23.0
1444,101.0
1445,173.0
1446,132.66666666666666
1447,186.0
1448,244.0
1449,267.0
1451,63.0
1452,373.0
1453,272.5
1455,225.0
1456,286.5
1457,384.3333333333333
1459,224.5
1460,97.0
1461,230.5
1462,315.0
1463,129.0
1465,111.0
1466,105.0
1467,165.0
1468,184.0
1469,263.5
1471,351.0
1473,27.0
1474,148.5
1476,397.0
1477,151.0
1478,375.5
1479,27.5
1481,357.0
1482,252.0
1483,364.0
1484,279.0
1485,275.0
1486,335.75
1488,286.0
1490,363.0
1492,488.0
1493,130.0
1497,78.0
1498,292.0
1503,252.0
1504,20.0
1507,465.0
1508,241.5
1509,152.0
1513,210.0
1516,224.0
1517,251.0
1518,340.0
1523,198.33333333333334
1524,107.0
1526,425.0
1527,4.0
1528,138.0
1529,210.0
1530,148.0
1531,255.0
1533,186.5
1534,279.0
1535,278.0
1536,140.0
1537,164.0
1539,451.5
1541,186.33333333333334
1542,167.0
1543,42.0
1544,259.5
1545,484.0
1547,88.0
1549,86.0
1550,219.0
1551,376.0
1553,483.0
1555,57.0
1556,439.0
1557,127.0
1558,291.0
1560,450.0
1561,170.0
1563,222.0
1564,279.5
1566,186.0
1569,429.0
1570,149.0
1571,424.0
1572,336.0
1573,96.0
1574,293.0
1575,144.5
1576,415.5
1577,257.5
1578,408.5
1580,294.0
1581,184.0
1584,454.0
1585,124.5
1587,106.0
1588,499.0
1589,388.0
1590,208.0
1592,163.0
1593,291.5
1594,403.0
1595,96.0
1596,63.0
1597,191.0
1600,211.0
1601,272.0
1603,346.0
1604,151.0
1605,281.0
1608,246.0
1610,115.0
1611,90.5
1612,235.0
1613,402.0
1614,183.4
1616,101.0
1617,207.0
1620,265.25
1621,412.0
1622,32.0
1623,495.0
1624,331.0
1628,470.0
1629,197.0
1631,242.0
1633,128.0
1634,257.0
1640,77.0
1643,155.0
1645,159.0
1647,340.0
1648,36.0
1649,197.0
1651,8.0
1652,411.0
1654,197.5
1655,151.0
1657,283.0
1658,205.5
1660,223.5
1661,343.6666666666667
1663,165.0
1665,429.0
1666,312.5
1668,358.0
1669,228.0
1670,221.0
1672,264.0
1674,255.0
1675,234.5
1676,200.0
1677,259.0
1678,329.0
1683,99.0
1684,275.0
1685,241.33333333333334
1686,263.0
1687,114.0
1688,71.0
1690,437.0
1694,129.0
1695,208.5
1696,243.5
1701,201.33333333333334
1702,89.0
1705,397.0
1709,146.5
1710,245.0
1711,164.0
1713,362.0
1714,319.0
1717,367.0
1719,10.0
1721,216.0
1722,111.0
1723,313.0
1724,215.0
1726,472.0
1727,402.0
1729,357.0
1730,261.0
1731,114.0
1733,243.5
1734,420.0
1735,163.0
1736,310.5
1737,176.0
1739,319.0
1742,334.0
1744,254.5
1745,189.0
1746,158.0
1749,343.0
1750,232.5
1751,290.0
1752,140.0
1753,230.0
1756,320.0
1757,189.0
1758,300.0
1760,214.0
1761,165.0
1762,451.0
1763,389.0
1764,458.0
1770,199.5
1771,465.0
1772,322.0
1773,465.0
1774,465.0
1775,189.5
1777,17.0
1779,71.0
1780,403.0
1781,450.0
1783,423.0
1784,171.0
1785,441.5
1788,217.0
1789,241.5
1791,128.0
1792,216.0
1795,319.5
1797,297.0
1800,332.0
1801,111.0
1802,342.0
1803,304.0
1805,499.0
1806,367.0
1807,244.5
1809,36.0
1810,380.0
1811,208.0
1813,272.0
1814,51.0
1815,305.5
1817,68.0
1818,29.0
1819,212.66666666666666
1820,52.0
1821,104.0
1824,367.0
1825,154.75
1826,377.0
1827,148.0
1828,71.0
1829,154.0
1832,322.0
1834,375.5
1835,342.0
1838,55.0
1839,239.0
1843,77.5
1844,213.0
1845,217.5
1846,147.0
1847,225.66666666666666
1848,330.0
1849,214.5
1852,339.0
1853,225.0
1854,247.0
1855,129.0
1856,134.5
1859,330.0
1860,372.0
1861,109.0
1862,208.5
1864,16.0
1865,306.0
1866,444.5
1867,108.25
1869,190.5
1871,123.0
1872,428.0
1873,456.0
1874,277.3333333333333
1876,193.5
1878,191.5
1879,248.5
1881,107.0
1882,420.0
1884,299.0
1885,336.0
1887,353.0
1890,252.0
1891,375.0
1892,435.0
1893,402.0
1894,395.5
1895,156.5
1896,359.0
1898,255.0
1899,235.0
1900,237.0
1901,193.0
1903,57.0
1904,94.0
1907,381.0
1908,267.0
1909,424.0
1910,81.0
1912,147.0
1913,253.0
1914,52.0
1916,88.5
1917,443.0
1918,270.5
1920,298.5
1922,362.0
1924,141.0
1926,257.3333333333333
1927,138.0
1928,302.0
1929,267.5
1931,208.75
1932,379.3333333333333
1933,196.0
1934,18.0
1935,30.0
1936,32.0
1938,265.5
1939,311.0
1940,7.0
1945,229.0
1947,335.0
1948,113.0
1949,337.3333333333333
1950,215.0
1952,419.0
1954,315.0
1955,445.0
1957,252.0
1958,427.5
1960,76.0
1962,66.0
1963,11.0
1965,313.0
1966,91.0
1967,87.0
1971,343.0
1972,137.0
1973,184.0
1976,347.0
1977,364.5
1978,6.0
1979,414.0
1980,320.0
1981,247.0
1984,79.0
1985,278.0
1986,421.0
1987,54.0
1989,185.0
1991,162.0
1993,497.0
1995,236.0
2000,36.0
2001,331.5
2004,178.66666666666666
2005,450.0
2007,74.0
2009,276.0
2010,154.0
2011,469.5
2012,205.5
2013,386.3333333333333
2015,399.0
2017,226.0
2020,45.0
2021,357.5
2022,251.0
2023,118.5
2026,90.0
2029,97.0
2030,483.0
2031,66.5
2032,206.33333333333334
2033,126.0
2034,459.0
2037,62.0
2039,293.0
2040,450.0
2042,45.0
2044,383.0
2049,425.0
2050,314.0
2052,351.0
2056,313.0
2057,53.0
2058,60.0
2060,73.33333333333333
2061,289.5
2063,65.0
2064,404.0
2065,170.5
2066,373.0
2067,354.0
2068,60.0
2069,297.5
2070,218.0
2073,258.5
2074,253.0
2076,240.5
2077,305.6666666666667
2078,223.0
2079,272.0
2081,343.0
2082,206.33333333333334
2083,255.0
2088,99.75
2089,2.0
2090,410.0
2091,235.0
2094,228.0
2095,405.0
2097,89.0
2098,308.6666666666667
2099,213.5
2100,209.5
2101,258.75
2102,145.0
2106,140.0
2109,145.75
2111,48.0
2112,238.0
2113,437.0
2114,138.0
2116,406.0
2117,361.0
2118,341.75
2119,47.0
2120,224.0
2121,404.3333333333333
2122,84.5
2123,165.5
2124,117.0
2128,289.5
2129,46.0
2131,336.0
2133,223.33333333333334
2136,41.0
2138,82.0
2139,322.0
2141,231.5
2142,258.0
2143,98.0
2144,140.0
2145,348.5
2146,397.0
2147,263.0
2148,116.5
2149,118.5
2150,298.0
2153,216.5
2155,248.0
2156,92.0
2157,6.0
2158,279.3333333333333
2160,390.0
2162,343.5
2163,229.0
2164,168.0
2165,105.0
2167,245.5
2168,235.0
2169,8.0
2173,40.0
2174,165.0
2179,324.3333333333333
2180,25.0
2181,309.0
2182,116.0
2185,174.0
2186,172.0
2187,145.5
2188,75.0
2189,60.5
2190,162.0
2191,239.5
2192,465.0
2195,154.33333333333334
2196,33.0
2197,375.5
2198,309.3333333333333
2200,431.0
2202,256.0
2204,302.0
2207,185.0
2208,77.5
2209,454.0
2210,226.0
2211,206.5
2212,363.0
2213,116.0
2214,411.0
2217,432.0
2218,430.0
2219,156.5
2220,108.0
2221,288.0
2222,402.25
2223,314.6666666666667
2224,248.0
2225,394.5
2226,314.0
2227,135.0
2229,30.0
2230,197.33333333333334
2231,42.0
2233,25.0
2234,108.0
2236,226.5
2237,262.0
2239,336.0
2240,435.0
2244,254.0
2250,337.0
2251,332.0
2252,156.0
2253,438.0
2256,375.0
2257,226.8
2259,216.0
2260,246.5
2264,262.0
2265,223.0
2267,46.0
2268,123.0
2269,46.0
2270,209.5
2272,265.0
2274,195.0
2278,430.0
2279,95.0
2281,353.0
2282,304.0
2283,226.0
2284,96.0
2285,339.0
2286,417.0
2287,364.3333333333333
2288,325.3333333333333
2289,279.5
2290,272.0
2291,233.0
2292,346.0
2293,277.0
2294,338.0
2295,251.5
2296,183.75
2297,281.0
2298,278.5
2299,421.0
2300,105.0
2301,86.0
2302,167.0
2303,222.0
2304,332.0
2307,80.0
2308,266.0
2309,240.0
2310,217.0
2311,222.0
2312,8.0
2313,276.0
2314,68.5
2315,137.0
2316,430.0
2317,89.0
2318,68.0
2319,204.0
2320,437.0
2325,199.0
2326,323.0
2327,15.0
2328,80.5
2329,209.33333333333334
2330,224.0
2332,273.5
2333,359.3333333333333
2334,239.0
2335,255.75
2337,128.0
2338,176.0
2339,293.0
2340,195.0
2342,377.0
2344,328.0
2345,207.5
2346,231.5
2347,402.0
2349,79.0
2350,273.6666666666667
2351,277.0
2352,124.5
2353,148.0
2354,156.0
2355,172.0
2356,238.2
2357,118.0
2358,73.0
2359,208.0
2360,80.0
2361,34.0
2363,463.0
2364,128.0
2367,51.0
2369,223.0
2370,279.0
2371,323.0
2374,361.0
2375,319.0
2377,479.0
2378,404.0
2380,484.0
2383,266.0
2384,236.0
2385,234.5
2387,282.0
2388,94.0
2389,142.5
2392,265.0
2397,323.0
2399,453.5
2400,280.5
2401,76.0
2402,35.0
2403,430.0
2405,258.5
2406,137.0
2407,296.0
2408,143.0
2411,121.0
2412,221.0
2413,360.0
2414,372.0
2415,117.0
2416,420.0
2417,219.0
2418,174.5
2419,202.0
2421,66.0
2422,67.5
2424,280.0
2425,129.8
2426,452.0
2428,130.0
2431,170.0
2432,289.5
2433,269.0
2435,102.0
2436,439.0
2437,379.0
2439,205.0
2440,278.0
2442,221.0
2443,358.0
2444,236.0
2448,132.0
2449,482.0
2450,317.6666666666667
2452,75.0
2453,101.75
2454,197.0
2455,240.0
2456,119.0
2457,180.0
2458,230.0
2459,215.33333333333334
2460,175.0
2461,151.0
2462,108.0
2463,108.0
2465,484.0
2466,360.0
2467,319.0
2468,48.0
2469,234.0
2471,469.0
2472,77.0
2473,216.5
2474,448.0
2475,4.0
2477,32.0
2478,143.0
2481,410.0
2484,270.5
2485,165.0
2487,283.0
2488,66.5
2489,110.0
2491,386.0
2492,105.0
2496,148.0
2497,243.66666666666666
2498,82.0
2499,360.0
2500,243.66666666666666
2501,336.0
2503,340.0
2504,306.6
2505,104.0
2506,260.0
2508,390.0
2509,144.0
2513,268.5
2514,309.0
2515,328.0
2518,318.5
2520,247.5
2521,154.5
2522,418.0
2523,363.0
2524,163.5
2526,107.0
2527,302.25
2528,223.5
2530,297.5
2531,262.0
2532,392.0
2533,192.0
2538,233.83333333333334
2539,460.0
2541,493.0
2542,470.0
2544,337.0
2545,309.0
2546,68.0
2547,264.0
2548,391.0
2551,370.0
2552,286.5
2554,68.0
2555,280.0
2557,260.75
2558,113.0
2560,296.0
2561,321.0
2564,283.6666666666667
2565,54.0
2566,200.0
2568,23.0
2569,283.0
2570,223.0
2572,248.0
2573,201.0
2574,226.33333333333334
2577,237.0
2578,469.0
2579,169.0
2580,304.0
2581,88.33333333333333
2582,434.0
2585,386.0
2586,375.0
2587,152.5
2588,63.0
2589,167.0
2590,205.0
2591,292.6666666666667
2594,429.5
2595,328.0
2596,201.0
2597,211.0
2598,435.0
2599,263.0
2600,301.0
2601,380.0
2602,315.0
2604,185.0
2605,337.0
2606,190.0
2607,175.5
2610,108.0
2612,121.5
2613,377.0
2614,488.0
2616,224.0
2618,97.0
2619,344.5
2620,147.0
2622,145.0
2624,121.0
2626,182.0
2628,408.0
2629,171.0
2631,375.5
2633,166.5
2638,435.0
2641,404.5
2642,221.5
2644,198.0
2646,481.0
2647,70.0
2650,299.5
2651,333.0
2653,271.0
2654,357.0
2655,4.0
2656,262.6
2657,325.0
2658,331.0
2660,483.0
2661,310.0
2664,287.0
2665,53.0
2666,89.0
2667,314.6666666666667
2670,159.33333333333334
2673,269.0
2674,385.0
2677,47.0
2678,388.0
2679,282.5
2680,310.0
2682,306.0
2684,276.5
2685,55.0
2686,161.5
2687,497.0
2688,127.0
2691,400.0
2692,315.0
2693,34.0
2695,466.0
2696,184.75
2697,373.0
2698,20.0
2700,202.0
2701,270.0
2702,70.0
2703,228.0
2704,396.0
2705,469.0
2706,164.33333333333334
2708,84.0
2710,271.0
2712,380.0
2715,122.0
2716,320.0
2718,273.0
2720,14.0
2721,494.0
2725,316.3333333333333
2727,138.0
2728,224.0
2730,155.33333333333334
2731,282.0
2732,41.0
2733,306.0
2734,307.0
2736,447.0
2738,39.0
2740,287.0
2741,281.3333333333333
2742,466.0
2744,263.0
2745,172.0
2747,195.0
2748,246.0
2749,371.3333333333333
2751,288.0
2753,66.0
2754,171.0
2755,241.0
2756,296.0
2758,351.5
2759,40.5
2763,201.0
2764,444.0
2766,235.0
2767,247.0
2769,152.0
2770,423.0
2772,29.0
2773,221.5
2774,422.0
2775,470.5
2778,297.0
2779,318.0
2784,50.0
2785,279.3333333333333
2786,421.0
2787,180.0
2788,250.0
2790,347.0
2792,223.5
2793,461.0
2795,4.0
2796,268.0
2797,264.0
2798,444.0
2799,450.5
2800,66.0
2802,479.0
2803,86.0
2804,397.0
2807,387.0
2809,90.5
2811,39.0
2812,126.0
2813,338.5
2814,320.5
2816,197.0
2818,151.0
2820,196.0
2822,268.0
2823,195.0
2826,285.0
2827,184.0
2828,289.3333333333333
2829,203.0
2830,362.0
2831,384.3333333333333
2832,170.0
2833,161.0
2835,282.0
2836,178.66666666666666
2837,180.33333333333334
2838,76.0
2839,344.0
2840,322.0
2841,136.0
2843,75.0
2844,87.0
2845,203.0
2846,188.0
2848,480.0
2849,242.0
2850,461.0
2851,100.5
2852,308.0
2855,151.33333333333334
2856,53.0
2857,393.5
2858,100.0
2860,228.0
2861,292.0
2862,247.0
2866,155.0
2867,331.0
2868,243.0
2871,307.5
2872,50.0
2873,201.0
2876,271.0
2878,412.0
2879,149.5
2883,214.0
2887,158.0
2888,114.0
2892,435.0
2893,131.0
2895,304.0
2896,96.0
2897,106.5
2899,130.0
2901,45.0
2902,225.33333333333334
2903,277.0
2905,131.0
2907,235.0
2910,323.5
2911,219.5
2912,82.0
2915,418.0
2916,470.0
2918,208.0
2920,83.0
2922,246.33333333333334
2923,482.0
2924,326.5
2925,301.0
2926,201.0
2927,401.5
2928,95.0
2931,186.66666666666666
2932,64.0
2933,171.0
2934,440.0
2935,226.0
2936,6.0
2937,366.0
2938,178.0
2939,59.0
2940,180.0
2942,436.0
2943,151.0
2944,443.0
2945,141.0
2946,179.0
2947,139.0
2949,240.0
2950,383.0
2951,355.0
2953,290.6666666666667
2955,150.0
2957,373.0
2958,153.5
2960,456.0
2962,245.0
2963,258.5
2964,24.0
2965,318.0
2966,95.5
2967,352.5
2968,159.0
2970,320.0
2971,371.0
2973,186.0
2974,183.5
2975,217.5
2976,344.0
2977,248.0
2981,364.0
2984,216.0
2985,60.0
2988,15.0
2989,122.5
2991,175.5
2992,205.0
2993,346.6666666666667
2994,438.0
2995,178.66666666666666
2996,82.0
2997,182.66666666666666
2998,348.0
2999,383.0
3002,121.0
3003,94.0
3004,109.5
3005,54.0
3006,192.0
3007,170.0
3008,285.0
3009,276.0
3012,63.5
3013,37.0
3014,248.0
3015,217.66666666666666
3017,110.0
3018,36.0
3019,103.0
3020,30.0
3021,8.0
3023,321.5
3025,414.0
3027,212.0
3029,126.0
3030,262.3333333333333
3031,138.0
3032,203.5
3034,134.5
3035,281.0
3037,271.0
3039,389.0
3040,216.66666666666666
3043,78.0
3044,421.0
3046,362.5
3048,170.0
3049,172.66666666666666
3050,422.0
3051,207.25
3053,64.0
3054,343.0
3055,32.0
3056,391.0
3057,389.0
3059,440.5
3062,267.25
3063,429.0
3064,388.0
3065,53.0
3067,155.5
3068,425.0
3070,255.0
3072,268.0
3073,292.0
3074,331.0
3075,211.5
3077,398.0
3078,424.0
3079,436.0
3080,96.0
3081,351.0
3082,143.5
3083,321.0
3084,353.0
3085,284.0
3086,270.5
3087,411.0
3088,215.0
3089,161.33333333333334
3091,446.0
3092,275.6666666666667
3093,310.0
3094,162.0
3095,170.0
3096,477.0
3097,425.0
3098,17.0
3101,378.0
3102,156.0
3103,383.5
3104,412.0
3105,239.0
3106,405.0
3108,441.0
3109,197.0
3110,103.5
3111,329.6666666666667
3113,140.0
3114,207.33333333333334
3115,302.0
3116,362.0
3117,462.0
3122,21.0
3124,329.0
3125,437.0
3126,120.0
3129,213.0
3131,137.0
3133,297.5
3134,336.0
3135,438.0
3136,218.0
3137,262.0
3138,334.0
3139,259.2
3140,414.0
3141,176.0
3143,411.0
3146,362.0
3149,332.0
3150,297.0
3151,149.0
3152,319.0
3153,252.5
3154,191.0
3157,259.0
3160,189.5
3161,17.0
3162,116.0
3164,252.0
3165,91.5
3166,169.0
3167,392.0
3169,360.0
3171,479.0
3172,256.0
3175,224.5
3176,163.0
3177,215.0
3178,287.5
3179,219.66666666666666
3183,484.0
3184,201.0
3185,88.0
3187,233.5
3189,223.0
3190,45.0
3193,348.0
3194,402.0
3197,324.5
3198,157.0
3201,436.0
3203,230.0
3204,497.0
3205,36.0
3206,415.0
3207,353.0
3208,403.0
3211,304.0
3212,419.0
3213,236.0
3214,162.66666666666666
3216,397.0
3217,124.66666666666667
3218,272.0
3220,271.0
3221,340.5
3222,436.0
3223,95.0
3224,426.0
3226,208.0
3227,347.0
3230,161.0
3233,262.5
3234,401.0
3235,214.0
3236,138.0
3238,120.0
3239,314.0
3241,393.3333333333333
3242,437.3333333333333
3243,213.0
3244,127.5
3245,200.0
3246,283.0
3247,254.0
3248,478.0
3249,245.0
3250,33.0
3251,336.0
3252,216.0
3255,54.0
3256,336.0
3257,455.0
3258,418.0
3259,145.0
3260,328.0
3261,118.0
3263,197.0
3265,206.5
3266,124.0
3267,196.5
3268,231.0
3269,346.0
3270,41.5
3271,480.0
3272,347.0
3273,218.5
3275,45.0
3276,370.0
3277,238.5
3278,325.6666666666667
3279,152.5
3280,137.0
3283,359.5
3284,431.5
3285,165.0
3286,390.0
3293,489.0
3295,103.0
3297,89.0
3301,349.0
3303,254.0
3304,168.0
3305,305.25
3306,219.5
3307,324.5
3308,188.5
3309,325.0
3310,313.0
3311,345.0
3312,355.0
3315,109.0
3317,267.0
3318,257.6666666666667
3319,397.0
3320,28.0
3321,334.0
3322,313.0
3323,17.0
3324,426.0
3326,137.0
3327,251.66666666666666
3329,172.0
3330,79.0
3331,381.5
3332,188.0
3334,185.5
3337,303.0
3339,138.5
3340,212.0
3341,182.0
3342,476.0
3343,39.0
3345,85.0
3347,206.0
3349,351.0
3350,194.5
3352,431.5
3353,85.0
3354,217.75
3356,417.0
3358,292.0
3359,473.0
3361,379.5
3362,299.3333333333333
3364,335.0
3365,211.5
3366,366.0
3368,249.33333333333334
3369,124.0
3371,108.0
3372,409.0
3373,385.5
3379,439.0
3380,84.5
3382,163.0
3383,174.0
3385,304.0
3386,38.0
3387,266.0
3388,65.0
3389,16.5
3390,142.0
3391,467.0
3393,425.0
3394,225.0
3396,252.5
3397,348.6666666666667
3399,341.0
3400,374.0
3402,183.0
3403,86.66666666666667
3404,244.66666666666666
3405,254.66666666666666
3406,109.0
3408,444.0
3409,283.0
3410,68.5
3411,487.0
3412,292.0
3415,499.0
3417,351.0
3418,296.0
3420,479.0
3421,89.0
3422,236.0
3426,286.5
3427,353.0
3428,250.0
3429,234.0
3430,180.75
3432,402.0
3433,160.0
3434,340.5
3435,58.0
3436,10.0
3437,205.0
3438,47.0
3439,380.6666666666667
3441,206.0
3442,67.5
3443,426.5
3445,176.5
3446,92.5
3447,409.0
3448,236.0
3450,260.0
3451,264.5
3452,260.6666666666667
3453,188.0
3454,135.66666666666666
3455,287.0
3456,151.0
3459,67.0
3460,267.0
3461,238.5
3462,224.66666666666666
3464,430.5
3465,262.0
3466,166.0
3467,237.0
3468,265.0
3470,40.0
3472,382.0
3473,386.6666666666667
3477,78.0
3480,277.5
3481,341.75
3484,386.0
3489,342.0
3491,262.0
3495,149.0
3496,217.5
3497,415.0
3498,209.0
3500,360.5
3502,457.0
3503,332.0
3504,358.3333333333333
3505,129.0
3506,320.0
3507,208.0
3509,262.0
3510,135.5
3511,477.0
3514,25.0
3515,194.0
3516,243.0
3517,466.0
3518,265.0
3519,214.0
3521,98.0
3522,351.0
3525,389.0
3526,202.0
3528,214.0
3529,447.0
3533,146.0
3534,312.3333333333333
3535,151.5
3536,258.6666666666667
3538,316.5
3539,456.0
3540,190.0
3541,380.0
3542,384.3333333333333
3543,439.0
3544,286.0
3545,114.0
3546,65.5
3547,298.75
3548,239.0
3549,283.0
3550,115.0
3552,471.0
3554,376.0
3555,154.0
3556,497.0
3557,127.0
3558,223.0
3560,198.66666666666666
3561,321.0
3563,47.0
3565,139.0
3567,312.6666666666667
3568,288.0
3573,57.0
3574,470.0
3575,231.0
3576,300.5
3577,153.0
3579,78.0
3580,236.5
3581,225.0
3582,269.0
3583,222.66666666666666
3584,456.0
3585,426.0
3586,245.33333333333334
3587,128.0
3588,298.0
3589,306.0
3590,114.0
3591,39.0
3596,286.0
3597,63.0
3598,24.0
3599,15.0
3601,220.5
3604,303.6666666666667
3606,49.0
3607,322.0
3608,238.5
3609,49.0
3610,235.0
3611,296.0
3613,349.0
3615,279.0
3616,62.0
3618,108.0
3620,134.0
3621,487.0
3622,217.0
3623,446.0
3624,384.0
3625,111.0
3627,292.5
3628,227.5
3630,396.0
3632,205.0
3635,56.0
3636,46.0
3638,168.0
3639,165.0
3640,209.0
3643,332.5
3647,67.0
3648,265.0
3649,203.5
3650,472.0
3651,312.0
3652,252.0
3653,469.0
3654,7.0
3655,191.0
3656,192.0
3659,95.0
3660,75.0
3661,205.0
3662,312.3333333333333
3663,472.0
3664,340.0
3665,189.0
3666,295.0
3667,239.33333333333334
3668,465.0
3672,253.0
3673,461.0
3674,350.0
3675,179.0
3676,222.0
3678,64.5
3679,76.0
3680,325.0
3682,478.0
3685,216.66666666666666
3686,267.0
3687,406.0
3689,337.6666666666667
3691,244.0
3692,146.0
3694,462.0
3697,31.0
3698,313.5
3699,55.0
3701,182.33333333333334
3702,89.0
3703,139.0
3705,351.0
3707,489.0
3709,345.0
3713,281.0
3714,262.5
3715,12.0
3716,260.0
3717,385.5
3718,370.0
3719,332.0
3722,233.0
3724,41.0
3726,363.0
3728,249.0
3730,433.0
3732,37.0
3733,135.0
3734,210.0
3735,265.5
3736,280.0
3737,148.0
3738,223.0
3740,270.5
3741,18.0
3742,308.0
3743,368.3333333333333
3745,249.0
3746,58.0
3748,259.6666666666667
3751,299.0
3752,184.5
3753,74.5
3754,309.0
3755,402.0
3756,457.0
3758,332.0
3759,258.75
3760,454.0
3766,214.0
3768,331.0
3770,230.0
3772,279.0
3773,172.0
3775,404.0
3777,322.0
3778,124.5
3780,287.75
3781,85.5
3782,281.0
3785,168.0
3788,289.0
3789,51.0
3790,10.0
3791,362.0
3793,258.0
3794,477.0
3797,464.0
3798,185.2
3799,349.0
3800,55.5
3801,216.5
3802,178.0
3803,227.0
3804,314.0
3805,296.6666666666667
3806,165.0
3807,58.0
3809,257.5
3810,210.0
3811,349.0
3812,434.0
3813,250.5
3814,416.0
3815,106.0
3817,341.0
3820,487.0
3821,108.0
3822,346.0
3823,261.5
3824,304.5
3826,313.5
3829,432.0
3831,435.0
3834,124.0
3835,327.0
3837,151.66666666666666
3839,265.0
3841,281.0
3844,84.66666666666667
3845,283.0
3846,1.0
3847,219.0
3848,475.0
3850,144.0
3851,369.0
3852,190.0
3853,122.0
3854,65.0
3855,312.0
3858,229.5
3861,131.0
3862,135.0
3863,422.0
3865,284.0
3866,322.0
3868,328.6666666666667
3869,417.0
3874,374.0
3875,206.0
3876,195.0
3878,481.0
3880,105.5
3882,422.5
3883,296.0
3885,350.0
3886,364.0
3888,315.0
3889,433.0
3895,146.0
