Product ID,Store ID,Stock Levels,Supplier Lead Time (days),Stockout Frequency,Reorder Point,Expiry Date,Warehouse Capacity,Order Fulfillment Time (days),Date,Sales Quantity,Price,Promotions,Seasonality Factors,External Factors,Demand Trend,Customer Segments,Day,Month,Year,Predicted Sales Quantity,High Demand,Stock Gap,Flag
6040,3,982,16,3,80,2024-11-30,4327,5,2024-10-27,477,51.77,1,1,0,1,2,27,10,2024,323.0809,True,658.9191000000001,⚠️ Mismatch
4605,37,896,6,15,29,2024-01-03,2960,13,2024-12-17,137,87.58,1,1,0,2,0,17,12,2024,140.47293,False,755.52707,⚠️ Mismatch
8284,56,637,16,15,65,2024-11-20,1758,14,2024-10-02,59,83.41,0,0,0,1,1,2,10,2024,82.2277,False,554.7723,⚠️ Mismatch
8748,3,416,17,16,137,2024-05-11,4709,10,2024-05-04,98,6.73,0,0,1,2,2,4,5,2024,124.213295,False,291.786705,⚠️ Mismatch
3383,23,567,28,1,76,2024-12-11,3922,3,2024-02-05,174,88.28,0,0,2,2,0,5,2,2024,229.41148,False,337.58852,⚠️ Mismatch
9896,62,879,19,8,17,2024-05-23,1469,13,2024-05-07,334,89.86,0,0,2,0,2,7,5,2024,299.21744,False,579.78256,⚠️ Mismatch
2440,56,826,11,5,185,2024-05-08,3321,1,2024-11-29,278,96.68,1,0,0,0,0,29,11,2024,303.7682,False,522.2318,⚠️ Mismatch
7133,43,143,29,3,161,2024-02-23,1729,9,2024-04-12,134,77.54,0,1,0,1,2,12,4,2024,199.08568,False,56.085679999999996,⚠️ Mismatch
1862,86,462,18,0,81,2024-01-01,4634,1,2024-09-03,265,7.08,0,0,1,2,2,3,9,2024,258.54547,False,203.45452999999998,⚠️ Mismatch
1971,38,195,25,17,168,2024-03-05,2060,3,2024-06-05,336,96.58,1,0,1,1,2,5,6,2024,291.02563,False,96.02562999999998,⚠️ Mismatch
9651,71,558,23,10,43,2024-04-05,3566,10,2024-12-26,384,80.78,0,0,2,1,1,26,12,2024,336.58405,True,221.41595,⚠️ Mismatch
8050,74,78,9,13,100,2024-07-01,4824,1,2024-10-27,492,91.37,1,0,0,0,1,27,10,2024,320.62878,True,242.62878,⚠️ Mismatch
7980,95,871,17,9,41,2024-11-04,4426,11,2024-03-02,278,65.15,1,1,2,1,1,2,3,2024,289.43848,False,581.56152,⚠️ Mismatch
6188,50,290,5,17,171,2024-03-01,4634,13,2024-07-23,114,53.61,1,0,0,1,2,23,7,2024,247.61171,False,42.38829000000001,⚠️ Mismatch
1400,23,398,15,3,77,2024-07-15,1913,7,2024-12-12,220,63.81,0,1,2,1,2,12,12,2024,190.15823,False,207.84177,⚠️ Mismatch
5192,28,533,1,12,108,2024-11-14,1560,2,2024-09-28,418,36.49,1,0,1,1,0,28,9,2024,335.14008,True,197.85992,⚠️ Mismatch
6940,43,914,11,16,179,2024-08-08,2197,4,2024-02-04,449,14.79,0,0,0,1,2,4,2,2024,355.63577,True,558.36423,⚠️ Mismatch
7839,38,381,21,3,90,2024-03-24,2930,13,2024-05-19,73,33.53,0,0,1,1,0,19,5,2024,161.11272,False,219.88728,⚠️ Mismatch
6520,32,361,27,18,96,2024-02-14,3767,8,2024-02-28,41,35.93,1,0,0,0,2,28,2,2024,99.088326,False,261.911674,⚠️ Mismatch
9048,29,211,21,10,72,2024-12-24,4470,12,2024-02-20,373,82.41,1,0,0,0,1,20,2,2024,350.02432,True,139.02432,⚠️ Mismatch
6949,2,703,2,3,101,2024-04-29,4238,5,2024-08-08,319,49.66,0,0,2,1,1,8,8,2024,283.2699,False,419.7301,⚠️ Mismatch
2844,1,275,10,4,96,2024-09-09,4688,6,2024-03-29,87,76.7,0,0,2,1,2,29,3,2024,103.759605,False,171.240395,⚠️ Mismatch
6174,61,599,20,15,114,2024-11-30,4347,4,2024-07-16,101,89.22,1,1,1,2,1,16,7,2024,215.27785,False,383.72215,⚠️ Mismatch
4272,4,932,26,1,123,2024-09-01,3475,3,2024-11-12,359,40.36,1,1,0,2,1,12,11,2024,383.57156,True,548.42844,⚠️ Mismatch
9633,80,229,17,15,75,2024-10-22,2157,14,2024-09-22,295,17.51,1,0,2,0,2,22,9,2024,274.74338,False,45.74338,⚠️ Mismatch
9556,17,198,27,18,188,2024-05-14,1094,10,2024-04-06,304,25.63,1,0,0,1,0,6,4,2024,338.0294,True,140.0294,⚠️ Mismatch
8404,21,829,3,2,128,2024-10-29,3566,1,2024-02-04,188,31.86,0,1,1,0,2,4,2,2024,160.42786,False,668.57214,⚠️ Mismatch
7262,43,822,10,7,187,2024-05-02,4203,10,2024-10-06,118,97.74,0,1,2,1,1,6,10,2024,173.48738,False,648.51262,⚠️ Mismatch
6435,73,2,24,6,132,2024-04-19,4992,7,2024-11-02,44,22.81,0,0,1,2,0,2,11,2024,207.02492,False,205.02492,⚠️ Mismatch
7666,49,275,26,14,94,2024-04-02,4182,2,2024-06-30,90,84.77,0,0,2,2,0,30,6,2024,123.5679,False,151.4321,⚠️ Mismatch
9255,25,695,10,19,24,2024-07-22,4929,9,2024-07-20,196,31.32,1,1,2,1,2,20,7,2024,239.61427,False,455.38572999999997,⚠️ Mismatch
4443,75,518,19,10,75,2024-01-11,1418,14,2024-11-01,206,51.6,0,1,0,1,1,1,11,2024,226.02956,False,291.97044,⚠️ Mismatch
3895,28,688,5,19,31,2024-10-29,3972,8,2024-04-12,146,41.68,0,0,1,1,0,12,4,2024,172.91383,False,515.08617,⚠️ Mismatch
6083,97,394,7,7,16,2024-02-07,4257,5,2024-09-29,295,40.27,1,1,0,2,2,29,9,2024,202.51823,False,191.48177,⚠️ Mismatch
1222,84,664,28,8,98,2024-02-21,3330,11,2024-11-25,406,90.35,1,0,1,0,0,25,11,2024,361.6562,True,302.3438,⚠️ Mismatch
8167,99,482,16,12,172,2024-01-11,2937,7,2024-08-04,221,33.53,1,1,0,0,1,4,8,2024,271.68646,False,210.31354,⚠️ Mismatch
2459,98,328,16,10,99,2024-05-21,1012,3,2024-05-08,127,79.01,1,0,2,2,1,8,5,2024,156.30595,False,171.69405,⚠️ Mismatch
2120,12,872,18,12,44,2024-05-15,1580,1,2024-04-13,385,32.99,0,0,0,2,1,13,4,2024,226.13579,False,645.86421,⚠️ Mismatch
8595,20,634,21,10,129,2024-05-19,1560,5,2024-12-02,385,14.93,0,0,1,1,1,2,12,2024,319.3513,True,314.6487,⚠️ Mismatch
2149,36,299,14,7,10,2024-01-15,4286,12,2024-10-31,54,6.25,0,0,1,0,2,31,10,2024,267.5814,False,31.418600000000026,⚠️ Mismatch
3722,70,139,7,6,26,2024-08-10,2197,2,2024-06-12,57,20.35,0,1,1,0,1,12,6,2024,355.86316,True,216.86316,⚠️ Mismatch
3178,11,949,14,4,13,2024-01-28,4939,12,2024-12-22,288,92.64,0,0,0,0,1,22,12,2024,293.33197,False,655.66803,⚠️ Mismatch
3027,51,638,24,3,79,2024-10-28,1810,13,2024-09-16,11,85.96,1,0,1,1,2,16,9,2024,124.88128,False,513.1187199999999,⚠️ Mismatch
1099,24,97,15,5,105,2024-01-25,2758,7,2024-10-31,348,73.28,1,1,0,0,0,31,10,2024,340.97418,True,243.97418,⚠️ Mismatch
8347,43,900,15,16,197,2024-06-12,3665,7,2024-08-24,307,51.43,1,0,2,0,0,24,8,2024,306.21564,False,593.78436,⚠️ Mismatch
3092,16,897,20,19,24,2024-10-31,3685,4,2024-09-14,495,20.22,0,1,0,0,1,14,9,2024,199.83063,False,697.16937,⚠️ Mismatch
4898,93,505,10,9,181,2024-05-26,4938,13,2024-12-03,488,61.19,0,1,1,2,2,3,12,2024,132.14531,False,372.85469,⚠️ Mismatch
2518,54,100,29,0,79,2024-01-22,3095,7,2024-07-09,320,74.92,0,1,1,2,2,9,7,2024,374.1716,True,274.1716,⚠️ Mismatch
5405,22,871,22,16,34,2024-02-12,4021,14,2024-04-02,471,82.71,0,0,2,1,0,2,4,2024,400.35156,True,470.64844,⚠️ Mismatch
3753,39,924,1,11,61,2024-12-30,4866,1,2024-01-22,7,10.62,0,1,1,1,2,22,1,2024,-35.600166,False,959.600166,⚠️ Mismatch
7845,7,779,23,13,199,2024-08-14,1994,7,2024-05-02,286,40.71,0,1,1,0,0,2,5,2024,103.31961,False,675.68039,⚠️ Mismatch
3547,30,556,4,8,88,2024-11-09,3255,14,2024-04-12,24,11.63,0,0,2,2,2,12,4,2024,207.84282,False,348.15718000000004,⚠️ Mismatch
9072,49,281,10,0,116,2024-10-07,4461,6,2024-12-11,455,37.45,1,0,0,2,2,11,12,2024,237.00467,False,43.995329999999996,⚠️ Mismatch
9426,31,644,11,12,87,2024-06-15,4105,11,2024-02-27,145,5.44,0,0,1,1,0,27,2,2024,203.11037,False,440.88963,⚠️ Mismatch
